theta_bandpower_kurtosis_F_N2,theta_bandpower_kurtosis_C_N2,alpha_bandpower_kurtosis_F_N2,alpha_bandpower_kurtosis_C_N2,kurtosis_N2_C,delta_theta_mean_C_N3,delta_alpha_mean_C_N3,delta_theta_mean_F_N3,kurtosis_N2_F,delta_alpha_mean_F_N3,delta_bandpower_mean_F_N3,COUPL_OVERLAP_F,delta_bandpower_mean_C_N3,DENS_F,theta_bandpower_kurtosis_C_N3,delta_bandpower_kurtosis_C_N2,delta_theta_mean_O_N3,kurtosis_N3_C,delta_alpha_mean_O_N3,COUPL_OVERLAP_C,delta_bandpower_mean_O_N3,delta_bandpower_kurtosis_F_N2,DENS_C,sigma_bandpower_kurtosis_C_N2,alpha_bandpower_kurtosis_O_N2,alpha_bandpower_mean_C_N1,theta_alpha_mean_O_N1,alpha_bandpower_mean_F_N1
-2.0164809680046067,-1.9213941459715684,-1.471209545200053,-1.4416409399618024,-1.6856593977539986,-1.3155868971407727,-1.2699101536709652,-1.3873710649058817,-1.8708376901782886,-1.3305819011556899,-1.3238329069214996,-1.5296403638253648,-1.2595809403477873,-1.1811063362144154,-0.5328603411186933,-1.525968342840456,-0.7333241434946242,-1.2013098330062246,-0.7941648145196066,-1.4099097265867286,-0.8083037511748941,-2.133749064802277,-0.7212553940305938,-1.5656244947390199,-0.8110763654408858,-0.4082227171250669,1.3207753709672179,-0.1935327463286591
-0.6900344876854122,-0.663926859631336,-0.8105336231723098,-0.8935539598958885,-0.3896748133051141,-0.19853890416009184,-0.18247287296141798,0.5249990609744535,-0.282832530461176,0.519398822805106,0.5607151301290326,0.8065988443239119,-0.16925578638695526,0.5772322386054828,-0.5893643623126332,-0.8522517748781797,0.416041490954842,-0.198327935288369,0.49012711206185244,0.41570598676359327,0.5163102488196812,-1.0064677039340695,0.25014985380268107,0.28088082581622636,-0.6505669424431566,0.06780161793568065,-0.5128264532269838,0.0801558180752052
2.042272221687693,1.7621004466808137,-0.10948707624888027,-0.2103712550856338,0.9705323084072914,0.3875990205735775,0.44628245056773735,0.2741677162358888,0.8462385268533872,0.3152481965280358,0.21323193064109644,-0.19121995504990646,0.3556291995316,-0.3295129131000685,0.7514598984047253,0.2716121112661335,-0.5458362928532488,1.7605669477561001,-0.49688681663154755,-0.1424108170320766,-0.4892523955120152,0.5461867575967799,-0.04465332637067766,-0.08023357968742229,-1.042121849247783,-0.7480772554954356,-0.019854071181875408,-0.6617738747260477
0.1656788269905133,0.14396660223100077,0.2934623228095769,0.44316460158502385,0.22281555487698881,-0.2238215860811311,-0.22641155087585654,-0.06741637365658386,0.504971506535278,-0.09834000391049569,0.12618902117990458,-0.14324789738770366,-0.038336450401478615,-0.6325867957413238,-0.6681302437089627,0.32381472576830544,-0.6299808971520878,0.1626349061586311,-0.5657111793546948,0.0088544849312358,-0.4325525874491075,0.9658594702388381,-0.49256289408050963,-0.510380963268962,-0.3995580287528259,0.221082405079812,0.3469223834696166,0.30047382536853434
-1.6059021247804113,-1.5207847610763205,-0.6450587233139945,-0.5168552255374428,-1.1830810295930674,-1.4559053112118034,-1.3881991123051611,-1.4320533343525155,-1.4705284520598108,-1.367859679744154,-1.3020566277515218,-1.160255519826403,-1.311323317769301,-0.6866292180072952,-1.0340377918359538,-1.4866437656129254,-1.0842836721783147,-1.2979872958499201,-1.0603207933377314,-1.3525332327385757,-1.0326384258043309,-1.910686112048049,-1.0778122670930976,-0.34803129121370147,0.037092766358482965,0.4145956896434143,3.673594810449793,0.574933400375358
0.06093307756222279,-0.5132990151521551,-0.06413287527159667,0.13246088110600168,-0.6172006849493669,0.2609304319925887,0.20889868623656774,-0.2566048795300264,0.24309180801809618,-0.2571522334435009,-0.2696519307944199,-1.1650527255926235,0.1633484593305261,-1.1901036119656223,2.393662681279223,0.5326416122905506,1.0942734529224525,-0.5327150446141464,0.9425080637009048,-0.032873874231057275,0.8610021378469204,0.28224325193638294,0.03606462871601174,0.9361327236851592,0.9194796124413235,-0.42520369647923173,-0.20266455704156738,-0.09394653945844038
-1.2861914675296315,-1.2077724045097165,-0.6679474310244808,-0.9183068628141206,-0.6391489517025855,1.0239609137525563,0.9176253171084152,1.0585300782571923,-0.726840172901825,0.964919404058967,0.942660850466096,0.9505150173105203,0.9108392065331482,1.2855049053762782,-0.7462792640937858,-0.4557324183787319,0.844168289631438,-0.718014886387016,0.7915440446283629,0.6556440519467784,0.7617137510422557,-0.7344196935268814,0.7074151037718756,0.28633218029293805,-1.2103440686614175,-0.1896299417087192,-0.6794640645534964,-0.17738412165435755
1.7301447294940888,0.9066847780563051,1.3632812100663545,0.49678374233316264,0.6965975180854375,1.1564793137997196,1.080661551835359,0.3933988392625343,1.5943790263605984,0.36288422973065443,0.37547143258905125,1.3582775074392441,1.070948563702388,1.5179976957737193,0.13884494782909623,-0.8261250700193123,1.8040234106891715,-0.3167158469013659,1.7000831313119793,1.3545940679151875,1.6523608671186447,0.06492774343572306,0.872979625735914,0.601258063428965,0.2078895627401121,-0.10930543062272388,-0.7654206487490274,0.08695448402894808
-0.881642014695439,-0.48748150562324605,-0.6237477633931656,-1.1399596011393331,-1.3198928075603762,-0.30660802494765643,-0.2768093776290027,-0.37947261494079176,-1.410715455176674,-0.36187747397669084,-0.40079312457601274,-0.11926186855660226,-0.3254648063441378,-0.29508600494132486,-0.3496602022196424,-1.6190286833775067,-0.25241313939249094,-0.9022361698574654,-0.18197581389566522,0.5930515132033388,-0.18833896318498286,-1.64595256621798,0.10084870675556985,-0.6722198787820775,-1.1916125929415537,-0.02616605493891057,0.23661723798386483,0.03724211602248503
0.27892492394917545,0.7447168273786915,0.14683844640053634,0.41043860434123114,0.798319084837341,1.7018303975413591,1.4474972838745188,0.752080111759796,0.9714437334992043,0.5761578737287779,0.5998095233150903,-0.6661433259057142,1.5818337343797322,-0.8560958637532904,2.426475029327012,0.6078738523864367,1.8049347775535898,1.5038897518370913,1.631892314349139,0.6869403213184982,1.6527160467520408,0.5311628747755931,0.4071829703474668,0.8788662971090675,0.46066231827285026,0.039249620712884514,0.11911165311659697,0.34955864154958244
-0.8611304136522849,-0.6762219050363159,-0.7013626537777414,0.6951795005389941,-0.712275914568793,-1.4997098043982684,-1.5006051841745596,-0.2537316074119653,-0.30733440734226075,-0.4730639256026907,-0.18815914868461658,0.21654253507881738,-1.363518224022308,0.33867145558863326,-0.9287019930736355,-0.7320097252993725,-1.5978624081707202,0.24966940738563134,-1.5789256427030394,0.5356750193551859,-1.481315297559209,0.4557418771378763,0.02583167682667953,0.3433621276097109,2.167612310147199,-0.9505091123341873,-0.7593106804607673,-0.6053348061044626
-1.4631143135906808,-1.1326844786858183,-0.776332373988089,-0.18143347888781858,-0.9223340108328204,-0.8110450413821674,-0.7867799230453699,-1.5383785474198999,-1.1187625201459417,-1.4623739577765702,-1.4452059462852445,-1.6399760964484311,-0.8014232069451157,-1.6375027469013528,-1.5348991538411778,-0.003634166866920025,-0.1662966899141746,-1.3985418760391983,-0.23957439891412077,-1.6654959264557738,-0.2677520064156445,-0.16489779634002905,-1.6161022275471284,-1.9699615853522643,-0.6065314407112167,-0.3676180491147273,-0.9371358502616937,-0.6047753236943952
1.2778428300990394,1.443332003388169,0.11816633324614943,-0.1546273803853027,-0.5864905711104134,-0.05446425551795967,-0.09368217396585558,-0.49486087040874505,-0.7529528589768485,-0.5404347683205387,-0.4391748160930982,0.859368107752335,-0.07376662464944526,1.5527813218745359,1.7373014384527699,-0.9561216944693355,-0.30930860375174557,-0.04550720247924446,-0.3691792632039336,0.6243477825750586,-0.38980316251979097,-1.594480543608561,1.2469615695105098,0.26527069849550644,-0.3096447299451505,-0.7153292507063532,-0.8332990100513802,-0.5012886180420864
-0.2722383886424329,-0.14413443700589554,-0.31934061041431616,0.07833466108304181,0.0028654355561552494,-0.37566474334183886,-0.31571923921339834,-0.4923481189109496,-0.2343030741474817,-0.4141033952043519,-0.45937162776489987,0.41802517726006916,-0.3621643450813902,0.7806618931798719,-0.8868874735147746,-0.3826495178206813,-0.2330542988791982,0.2420519174418879,-0.22071749570534993,0.2070641909521279,-0.2613127180189605,-0.6523863396663775,0.38523589607949577,0.25152711656342847,0.1606393761447258,-0.3746501112595673,-0.15336578512298876,-0.18149291227971454
-1.7116029589859294,-1.5360371049481116,-1.006578591641469,-0.9682410170109765,-0.3429779490516923,-0.8851284713681697,-0.7833911815668176,-1.0245927357049986,-0.46558906000377676,-0.9362575989682549,-0.9311307348447462,0.019857098663785884,-0.7774164257798206,-0.8040729826347727,-0.4617196738914421,-0.16363288032947518,-0.8495645060231053,0.9623107681664465,-0.7676989866582286,-0.5023179148068544,-0.7430372759493682,0.25261182139979393,-1.5067894896352154,-1.5094531982480783,-0.2838994724068992,-0.12491330729752569,1.8430981448024444,-0.005859762259363415
-0.7033150894084341,-0.7984761345752104,-0.6264761623142578,-0.3053997398350121,-0.5868296511068514,0.31605836875280513,0.44354643027893537,0.22841144415335377,-0.9729935746617623,0.39059095258489307,0.37982124065996953,-1.62078727338355,0.4452337933771492,-1.9645008123830048,-0.1597288430514342,-1.886615184990124,-0.7270186952609838,-0.8659772804760161,-0.7166431417214963,-1.7280884651992134,-0.6745194921661621,-2.163189969517259,-2.2417465432499495,-2.6299019924754194,-0.7119326961823844,0.9301388660114093,2.1754352366776586,1.1167674777821301
0.5656851071675161,0.43622620546319574,2.462425663734661,1.3968921532118166,-0.3359150944161218,-0.30333504687381607,-0.30380889278434,0.04175533737545902,-0.15154502489148985,0.03579318176631975,-0.07871908495401755,-1.1698499313588437,-0.3897026303587202,-0.6172934939768943,0.9033981231954316,-0.0011886011789173272,-0.49159451395396303,0.12061094758757276,-0.5462158919081067,-1.321236963366856,-0.5871439826809809,-0.6970267817384549,-0.8615383092530506,2.1824881331664012,0.6455541483102197,-1.307109397867267,-1.3486807897000872,-1.0902080230259052
-1.758862611369603,-1.732432798145311,-0.19112000815815428,-0.4203457933958489,-1.7891409741508033,-1.5727530572945372,-1.5031233229304295,-1.485103482569451,-1.8979370887866451,-1.4208892145173426,-1.399555720326503,-0.34473053956895544,-1.4594949437040619,-0.5070359261419759,-0.9667410386144021,-1.8300341003629825,-1.3959280415729642,-1.5988821449602675,-1.3796894781679512,-0.2728119394142425,-1.3578975115757606,-2.1755858937514825,-0.40963428370594307,2.7830410111738875,-0.6318599748760039,-0.45438543666369813,-0.34951106101534346,-0.33780025010633846
-0.27232731100379354,-0.03218013883021847,-0.303447221184801,0.09740056014096114,-0.20264143834777623,-0.6384684272152077,-0.600823008970465,-0.9326158151690699,-0.5814065634998865,-0.8839425858033394,-0.8945172807618283,0.05823474479354813,-0.5796553271955044,-0.7102716388759447,0.6096976842995051,-0.3022020750678084,-0.753714092584182,-0.6721088165192308,-0.7277178978022392,0.41570598676359327,-0.7120887417380037,-0.6489134585294561,-0.36277327028995787,0.6597214568195753,-0.382864813014894,-0.6441371456264908,0.1523407544983926,-0.49407672494638
0.2112246014868317,0.0031273802051388854,-0.08805581423091419,-0.07791812535134768,0.15949396643673272,-0.7048505201465902,-0.6907828690582889,-0.7488227821038173,0.112057375760894,-0.7129804007784486,-0.7421227598015433,-0.41668862606225965,-0.7066286178950762,0.056259058567670835,0.45884355239254704,-0.06539162487939013,-0.8235049592766129,-0.08514412687075226,-0.8288031314610083,-0.31454029857653554,-0.8307915036091951,-0.11631912784845007,0.647770470368663,1.3265532986877528,0.16235968352740807,1.3000377126231122,0.25965894759653924,1.4612014949576972
1.1698075927889002,0.5334508268269343,-0.0787210005945845,0.286645608276817,-0.49847729827616116,2.1117549085296328,2.0575996842686615,1.5827001019879599,-0.1428338235858888,1.6258382241592984,1.509746311454284,0.5235637041169153,1.8892618373488115,1.7865442273855994,0.4255730998899775,0.23984868320647906,2.3550165799910925,-0.5533615835173242,2.3194266454694903,0.6034836029939121,2.1903986572674725,0.12570014188586356,2.200469389437791,0.007970016365552295,1.1435243504692711,0.037215555180001365,-1.1524480287721608,-0.3060814629462561
0.72222598896021,0.5746169894252824,-0.3143674453868625,0.2930866392106257,-0.2166538423780042,0.2547774869370982,0.26363336299764945,0.5929581436837806,0.5633800498268247,0.615914749397344,0.49292085753747006,-0.46945788949068273,0.1707834931129637,-0.12446631677753127,-0.2694852777607012,-0.15987256918422713,-0.0753439186473342,-0.413931790200279,-0.00807557447609813,-0.7839843391523326,-0.033315794850508555,0.18415706474436436,-0.5748844411329289,-0.7151282075758674,1.4814090203303056,0.8250368806036341,-0.33554498869183996,0.8493794916372763
-0.6220736158832978,-0.41381748863929957,-0.5201870886427035,-0.5640134621854647,-0.4089050541592368,-0.47682296365977433,-0.431407118453824,0.030717607959835996,0.17034907727190693,0.04856762585246828,-0.008234036122337557,-0.09527583972550085,-0.4536668260860687,-0.0690430533652499,0.2102765928603458,0.1569976547274368,-0.6236376617391935,-0.15381954639190318,-0.5223453410803702,0.4261380765541665,-0.5154980663013252,0.5335125657581512,0.341217089921584,0.13942695908886718,0.11492342737078222,0.11260010507463415,-0.227641419679154,0.1468646829580788
1.3464278077930205,1.045799293768518,1.3520764392179334,0.9303083628903329,2.0617831700898908,2.589033522434948,2.469606267430387,3.82764855619502,1.9932446388957206,3.6296224099745396,3.3541629133202653,0.979298251907842,2.3437069915128044,1.1163467819893196,0.0372046378154029,1.5277629816235005,0.022090619195499126,1.3065412208287872,0.117152434724602,0.9007981620252503,0.10331164046922245,1.2886454068937805,0.7199453396113455,0.4705230468509661,0.6207262857642368,-0.666989763240705,-0.7382534599062269,-0.7103694508543111
0.11766074518450027,-0.13927256662547022,-0.08218112621540942,0.29159729998294076,0.7381563966472415,1.3076452015473563,1.2534162316898658,1.952141580513011,1.1017518875039736,1.9294559265546027,1.7055786694746968,-0.01372334169975608,1.0929531006039779,0.26007315194559166,-0.6513007353951945,0.4228057246794959,0.9853384933377567,-0.6996030562946458,1.1034013945674064,0.07666306856996205,1.011985948507234,0.7139416399384464,0.4733978380325674,0.8024575883724772,-0.07096535632586784,-0.6758674024838478,0.6357919599579043,-0.6258792827949188
0.26227237269261355,1.0384579642161507,0.17364052426361856,0.6247722485736602,1.6091888806019037,0.14362873697088874,0.13440230648282714,-0.2697210552345344,0.5662658834573018,-0.27051936238360436,-0.26429789892736916,0.2597173869747999,0.1642583888596432,0.7395760175491093,0.36274869428790246,1.7359383519089104,-0.030815113595414032,1.4321438365673174,-0.007331148488561922,-0.7579041146758995,-0.02683993785162436,1.5234718500391082,-0.724008770723698,0.15948991890649453,0.4364565616004293,-0.6180615862163599,-0.18731032643822043,-0.5803984246053061
-1.3337481764357026,-1.4116004232262638,-1.4959777445311524,-1.5577548162853347,-1.2771836984554246,-0.7707328010257256,-0.787452588434616,-0.8645580953877848,-1.5152566965713894,-0.8596466479496989,-0.8934717669320165,-0.9299896430478297,-0.8250831673126745,0.12309092646399047,-0.4038195443794901,-0.15234277978223904,-0.5139015874546607,-1.195023764168113,-0.575664178676061,-0.7683362044664727,-0.6024176441111277,-0.8110854665557189,0.5683286115479115,-0.2699881656997373,-0.9708725362559681,1.1929386761497358,-0.9892259674385644,1.5493297375969477
-0.7462018746023953,-0.3278265121604245,1.8588007203698755,-1.0327622194032815,-0.6701905636798986,-1.5536546446040633,-1.5210408556186958,-1.5660977750826428,-0.3036501310215937,-1.508833558577366,-1.4534321785734805,-0.8244511161909835,-1.401732854007046,0.7855173500172723,-1.4110025393299246,-0.14096648321722924,-1.4130406121909829,-0.8838571409898055,-1.3718740001462812,-0.9769780002779381,-1.2913451540434897,0.24932489673145328,0.26786877077922955,1.5345861054917802,-0.7439832607011934,1.5951548065640586,-0.45022452887734526,0.5793289447980224
-0.35613582842830566,0.2548525858368444,0.28738769064372854,0.48212017925833595,-0.6383082636684633,-0.7467370439297116,-0.6769990212040657,-1.1583449373486436,-1.04014452882582,-1.1079945797236324,-1.129102846336041,2.1642080761642513,-0.7046014704654774,1.1043626043331454,0.020351539101354683,-0.4309140328967465,0.0004695527850968142,-0.9315862553128686,-0.008308845654138086,2.1057045328364628,-0.05633837537139209,-0.17913111838419196,1.0513175676521138,1.0110062213065014,-0.5614050736415375,-0.9987022765725221,-0.7830499354204581,-0.9745758609400597
0.7313128514940782,1.142600098120926,0.24268968917536413,0.24274777922159432,0.29248445576241494,0.3313998578316143,0.07634239279554576,0.3786272303358327,0.0707767638037812,0.07337500546236554,0.42181970218451365,0.6962631117008454,0.3211040808635736,1.41009690829685,0.7561406296797835,0.2800416193652184,-0.5414238748128074,0.9025782710663021,-0.5712014873694675,0.5408910642504725,-0.5175245027746154,-0.10558111943618019,1.5452182759492048,0.9298604561661039,-0.7050743505044785,1.0075341444283832,-0.6102162725715501,0.7920912481195841
-0.9904165048820687,-0.9916592567427449,-1.3837911738133897,-1.1220283336755144,-0.7339528394028897,-0.753364587562634,-0.6586719947463537,-0.8561794549608264,-0.7400480531425091,-0.7847147224042627,-0.7090398275084803,-0.3111500992054135,-0.6089309135333331,-0.7511710039064305,-1.6123712511023778,-0.9222997508825396,-0.6895176607772266,-0.6065995654349396,-0.5752992337363725,-0.4032130617964083,-0.5385005432261446,-1.0517271157772723,-0.5283549293143898,-0.5839285427832169,-0.9339694383575297,0.8047308857438464,0.9939086379479355,0.8654807814759524
0.6702886174858121,0.5243267802829192,0.7750229942898559,0.835207013667289,0.8256633627178284,1.2692219866033239,1.3528888018453096,0.8963897460980994,1.5999655527006011,1.0009552408094535,0.9279250259478108,0.3556615022992055,1.2368833384552116,-0.4555374176223451,0.6536546121232143,0.31170587793768917,2.050808120139127,0.5952165740942654,2.1291369288541353,0.45221830103059973,1.992918643489557,0.9388981144271463,-0.417555240974328,1.6693451346069281,0.7172735472383727,-0.34352018448043314,0.5584892758175292,-0.2865294228475172
-1.22209160631517,-1.2225825352559985,-1.1139494294296652,-1.4580024789860533,-1.2470077869213507,-0.7391851877720385,-0.6886270780844468,-0.7746757286177186,-1.3298635680112838,-0.7316805967732389,-0.7328212049821027,-0.474255095256903,-0.7058238991101693,-0.6179207828105462,0.04035169314732507,-1.4124883510595374,-0.736011824587167,-1.1316428946382302,-0.7328007353937448,-0.7266078453041797,-0.745621159875627,-1.5857334621998147,-0.878217562836095,-1.5806861544956856,-0.5460020674255822,0.8081034236165803,0.154087788177697,1.0040624205049058
0.05495842935890846,0.4384395213564671,0.11347502531506186,-0.21013519733488406,0.22302722456638216,0.211102564942678,-0.03039315677970794,0.1510055756187406,-0.22099325214592044,-0.03229636427315163,0.016679690568001518,1.9147533763207967,0.09867919397259406,3.44133495850933,-0.031846044859121896,0.803508004480967,0.22834981854520328,-0.11285136330379983,0.21591586834761073,1.2346250353235948,0.22511207512743125,0.5793706065308362,2.3519978810801123,-0.1547469053233755,-0.1567788253033356,-0.7916649116132852,-0.4589951883726002,-0.6684197603827542
0.4884578293867935,-0.04208119957988721,0.5991906241389646,0.37811589492094994,0.5449116527186578,1.1895490068883254,1.0466399184755126,0.9465384360858544,0.047681189101155,0.8498472241057533,0.7875053694149431,-0.46945788949068273,0.9409468682228169,0.5931313243844147,-0.09499056602767691,0.8107487742240715,-0.02540930535302675,0.46344191119072026,-0.06752991488247112,-0.6587992616654534,-0.11381666463173665,0.0001713484288546845,0.42718436188762327,0.574704751317785,-0.28840535142587764,-0.3893250556423922,1.1620001232482333,-0.23769788036321193
-1.127257449861249,-0.5398521044783905,-0.41918686863695126,-0.5648523551124658,-0.5130653100207582,-0.27720797519165175,-0.28198238400395564,-0.10518172568833191,-0.6896750891705079,-0.141926729233237,-0.15757329223793387,-1.193835960189945,-0.28668573802452657,-1.3261860511228216,-0.04897214089258878,0.022220509352436385,-0.4259604993772993,-0.8656725311482045,-0.4149870423295656,-1.362965322529149,-0.3994936437824338,0.4061454363772013,-1.5335289152792762,-0.8101348753954606,-0.3225277734974502,0.7163546588404969,0.3102995208464261,0.14110772581435255
0.43595258221085975,-0.9123647127472477,-0.973736336242563,-1.0448769115914112,0.06668790011398655,-0.38900965763525663,-0.4171802923486456,0.15660583564467334,1.0116002618061324,0.07238085859728606,-0.02393245052181259,-1.6927453598768543,-0.45086018575253733,-2.0255592402440534,-0.759480282455643,0.9652218264988993,-0.8408128196287017,-0.13080218914528866,-0.8124032482875383,-1.4516380857490219,-0.8030540345549209,1.397885412205705,-1.492501995031749,-0.7162399360874836,0.05153910270770557,-0.11644673891060528,0.02158162010114347,-0.4014515563417118
-1.9096015877142554,-2.2667524346978496,-1.6433759018485499,-1.9329926717775807,-0.2417794751412983,-1.577858631723576,-1.4365344144450836,-1.26992553030742,-1.1893960851618084,-1.1908872376726283,-1.1856370391431306,-1.6063956560848893,-1.3865812803819995,-1.9346509463648023,-1.8547620000712415,-1.9995405802189727,-1.562791364242414,0.8258299868537288,-1.4471083086794834,-1.8741377222672393,-1.2982818637256535,-2.5856535151766966,-2.313711786592499,-2.7502991326185326,-2.0667959151033584,0.46705630861977565,5.08048396316631,0.013525510247729293
0.3024450076309854,0.5484174700020528,0.6681137657860492,0.4253195190382559,-0.8875378724666654,-0.2281797672685049,-0.1457318077471668,0.36781340878900787,-0.9060452622089481,0.46625069962650073,0.3621356195225334,0.2837034158059013,-0.21406567950404123,0.6890255329649668,-0.21888498689928199,-1.2739592041502166,0.39976526405051516,-1.0703454085944322,0.4150716176656899,0.061014933884102146,0.3271704509997912,-0.34619579431313896,0.49363343457721354,0.03361668537881859,-0.7922052726469738,-0.13190044573529977,-0.7920212620559343,-0.220611369508715
1.9073213211809725,2.5174057036152035,-0.23136007008663942,0.38144528524654836,0.7992390874059621,1.0043583352802123,0.9441821417788206,0.3769766186159151,0.20565504867366927,0.37380209478113174,0.29828169313404135,0.6099134079088804,0.8371798056489586,-0.10494121766072409,1.3315136695300729,1.1055949888404129,1.3407165643285026,1.2598838855349135,1.2137481981198346,0.6556440519467784,1.0854963673395541,0.5946322182092103,-0.24635339661622485,2.7636596611361686,0.5858449806786983,-0.5000255381394622,-0.797562175011103,-0.39431563561111926
-1.4081691075421519,-1.566991174377446,-0.7734515772365292,-0.3748949253811987,-1.226210737871867,-1.374051146100808,-1.284413435473323,-1.2046737246907502,-1.281865295233394,-1.1394055773565157,-1.1505899508601136,-1.1314722852290815,-1.2684844709351935,-1.4011825464275485,-1.2148764944265091,-1.1972396407496728,-1.4483675840753851,-0.9660277284321114,-1.3973881707394156,-1.347317187843289,-1.3680404443813519,-1.0618737749758798,-1.738457281998243,-1.894890037450815,0.15011062906938158,-0.2982570335871923,2.3909698270495605,-0.43119663779768763
-0.298625914309165,-0.12582810492629892,-0.012268089484240357,-0.04647107564182941,-0.38182172235176565,0.3118898415991816,0.3135239099058716,0.06797998434692208,-0.818494336017347,0.09071159140884938,0.004729061958764602,0.312486650403223,0.22802223693567686,0.3990318541744914,-0.22869054537828748,-1.6249764334908166,0.5675152851793307,-0.5976730967574069,0.6423752027378189,0.24879255011442097,0.6051230615219757,-1.8047317755841938,0.32372725389669477,0.27965713668525166,-1.3888983623880127,-0.6032313794904076,-0.2784676928566558,-0.5326872505711645
-0.4358663963745301,-0.23634021635874425,-0.5244402598097997,-0.3556308602432429,-0.18592378178371413,-0.4822711703229077,-0.43309174327290323,-0.5795411785061536,-0.4460632281325198,-0.5394350591692783,-0.5051537446227026,-0.42148583182847993,-0.3886893407718106,0.018178607641148068,-0.8313900666128269,0.4790916735655895,-0.2967486921159575,-0.3279915890294432,-0.22711707167415193,-0.6796634412465999,-0.21159181813310537,-0.035077068281896814,-0.14501963053682565,0.1551742841514607,-0.6387259966064849,0.31958714343901423,-0.38283220601628787,0.22054777581079088
0.6479854063695533,-0.09248472241080737,-0.5531438127899958,-0.9839529042932158,0.5345376886325898,0.2062671995517736,0.17019839945667634,0.18085297352868304,1.079863407383569,0.18471518092248143,0.14286286031285933,0.10140959668953066,0.11263165607053399,-0.3420637651027283,0.648647678352794,0.5210453805171747,1.1386824988798616,0.6135270979362841,1.0241095498171655,-0.42407724137755487,0.9130379754908986,0.4334848442351197,-0.5765327425908907,0.25445893268711667,-0.5901704860999084,-0.027070430351402257,2.8917500925405983,-0.03016825248834754
-1.224680985598827,-1.1914387978263643,-0.6515988154316342,-0.36203855183493727,0.7503093891283534,-0.32518187890959366,-0.36286878779907233,-0.44279611056644635,0.21456900722329716,-0.4532173787084646,-0.47098554512440816,-1.0115421410735745,-0.3585163919153135,-1.5675317287212176,-0.9789581600235152,1.3977031130557622,-0.997266693182629,0.9041120464657929,-0.9955363725889558,-1.5142306244924615,-0.9486140375029525,0.8854354321464758,-2.1030946305883638,-1.0554538816157313,-0.22141113069892915,-0.07351864513905076,0.07517024189848906,0.057089051869665716
-1.1162838949466696,-1.4006065166592712,1.48994632335665,0.4110433515983558,-1.4484136245122659,-0.23092070932864764,-0.19437941269444622,-0.4489463729152141,-1.5153788422110164,-0.4334364626275851,-0.5057294789698705,-0.7428986181652387,-0.2722363069101613,-0.4713968456238655,-1.7082260753053884,-1.6841302196851056,-0.3277455469903327,-1.2523238675840251,-0.31930768580163477,-0.836144788105199,-0.36417810953470414,-1.7089379673937297,-0.8113708119665686,2.3441390808124374,3.9489033048487787,0.10314348632266462,0.991523888267376,0.10685802121086306
0.45998104653995303,0.3917242427983641,-0.32071218475417235,-0.10349750694796883,1.4578568636922609,1.5413368266049146,1.4091994600998334,1.4139987503488824,0.9638942664904091,1.325369206364432,1.2566428712444546,0.6291022309737615,1.3645340135566968,0.6214227271043014,1.3786995643183415,1.1322615682498307,1.38794273610248,1.1702801454388219,1.2622257674983288,0.9842548803498364,1.2924742771935562,0.9627702152769511,0.6761558084126933,0.6689955920306148,-0.1081208986852684,-0.5839048133689494,-0.33425907714203223,-0.36226675105049
-0.2353186443118832,0.24826921789527337,-1.174803354556075,-0.7698221405220634,0.5199974850499309,1.8577382064070536,1.85578000374473,2.3697803366065586,0.719078932604068,2.4190036722196,2.3794310350841283,-0.8964092026842877,1.8318808838401812,-1.6190669745771338,-0.07548081459245207,-0.28107614810736103,0.6380470642880793,0.24756070801922747,0.6846335899857406,1.119872047627289,0.7502281493162688,0.1697857560675009,-0.7068925447196335,-0.6980798454343227,-1.4234265520429787,-0.5351733498239528,0.3059074003871708,-0.22198580629420805
-0.2789621880257758,0.1277670669125122,2.1320699596369526,0.7488365680352915,-0.8649481851414512,0.01579609190467179,-0.02329139570669427,-0.5487209935181738,-0.7696623941428137,-0.5814394586200964,-0.5812464691812256,-0.22000318964722815,-0.03363298605223123,1.9145961381798293,2.157272717532158,-1.5435823340423163,0.17261233535348902,0.04370281484516645,0.21614402585559261,-0.2467317149378093,0.2302037996628236,-0.5598450609524184,1.2279784717621147,2.4404240258091057,-0.26104512553067255,-0.5420326343818346,-0.25725267146865194,-0.45622171889195234
-0.2507565993078283,-0.31516073042014087,-1.1518254129088152,-1.2735107477964391,-0.12147161636379224,-1.2667340288939053,-1.2340948002374044,-1.0385522752298755,-0.8798258811543977,-1.03347989299645,-1.0021178206822814,-1.1650527255926235,-1.1905833268438282,-0.7275206878261823,-0.37696176444349416,-0.657828093821974,-1.0869148134123827,0.3993308857149561,-1.1331550259906444,-1.23778024504227,-1.096453181872309,0.030854273164465713,-0.8629333013709053,-0.6596685468237862,-0.787488140856169,2.0052312351749046,-0.0014240425570443932,2.4560378502879705
0.7340380029647939,0.40543838977577706,0.009145375895936989,-0.5190186372372564,0.20969537493697019,-0.7469335833674053,-0.6484933481057089,-0.8374567600605509,0.4837390099714053,-0.7274342731272697,-0.7216198880746313,0.14458444858551317,-0.6461692758016341,0.01497233842783265,1.1527635772169842,-0.6434010870259843,-0.3663168490410679,-0.3874967344276257,-0.39837180790363064,-0.06938618849806372,-0.4161023020570419,-0.5791260518402866,-0.08915510847038614,-0.12382574979495667,-0.4831180853440261,0.6684323278186565,1.4833267693453138,0.7745753018762481
