theta_bandpower_kurtosis_C_N2,alpha_bandpower_kurtosis_C_N2,kurtosis_N2_C,delta_theta_mean_C_N3,delta_alpha_mean_C_N3,delta_bandpower_mean_C_N3,theta_bandpower_kurtosis_C_N3,delta_bandpower_kurtosis_C_N2,kurtosis_N3_C,COUPL_OVERLAP_C,DENS_C,sigma_bandpower_kurtosis_C_N2,alpha_bandpower_mean_C_N1
0.24765897534799072,-1.4414322073602042,0.20496943614223187,-0.4060971427318681,-0.44774149915092476,-0.4334694795721391,0.12011956548514952,0.5076903643995783,0.20347352921596523,-1.5976873428170475,-1.841091984992178,-1.7582570275476388,0.17297658989357287
2.336756756322582,0.6707747944862266,-0.7637102384874461,-1.0545591339536147,-1.0551727404350006,-0.9966761994828113,-0.7194247393145967,-0.11930027111331772,-0.03557154005756617,0.8173414437006641,1.4223557627693593,-0.22222225510154653,0.05043707333302049
-0.8894051460562857,-0.7956813702670181,-1.0682362944417012,-0.052338397333610606,0.01261490734774209,-0.0851975990344703,-0.5939610831896177,-1.4449973609919406,-0.659644332899607,-0.4345093311681281,-0.9765029561624962,-1.348227521977509,-0.8234462219008849
0.8265343163661851,0.7032011593219497,0.2471005905595784,0.028730360224391186,-0.02034183115531533,-0.04839536064165216,0.650591509781882,-0.3854786469633947,-0.06050137073749866,1.2815694393811745,1.200951626011421,1.2011778862846523,-0.6307021045716839
2.5625094666388146,0.708775392079941,2.392345896620429,1.423711036371219,1.4024993884711745,1.277785673863531,1.7394042953901534,1.359083523342007,1.1331875625979257,1.4015384719727673,0.8268768888885026,1.2821002706684128,-0.6746546463052263
-0.5530117269715178,0.059364697919865046,-1.02135806022053,0.5871003632785086,0.6260601767010291,0.5918574310587461,0.4659249182839016,-0.6125459926430289,-0.912721846226634,-0.2884600741001024,1.4203212377939194,1.0034835847990589,-0.541135575949806
-0.4173361579972794,-0.6355586437949633,-0.39611797294910334,0.9530702173601702,0.9911287222836486,0.9642464527931173,-0.7091502792944253,0.20096697565269608,0.6213403055089668,-0.5805585882361539,-0.7397244240802027,-0.25489652687867226,0.18249883032789385
-1.1415296941671706,-0.8328498583629852,-1.2479321073124043,-1.1521873416316828,-1.097361121563979,-1.0449161966394176,-0.8612700686616831,-1.4774549309891107,-1.2008629578731675,-0.22586753535666274,0.14983097619153188,-0.6047220587603314,0.25212941515029397
-0.8152666930368223,0.2245364750412496,-0.756631012467117,-0.89172553095536,-0.8263339036531161,-0.8605832571271373,-0.9333833380194527,-0.6586122603426691,-0.7833304886516463,-0.778768294257046,-1.176123266442709,-0.6332802016320265,-0.848315108335099
-0.9681027566195402,-1.1106679015497163,-0.3945773000591515,-0.08682518503857703,-0.06899351685086734,-0.13157167178561896,-0.14397159342754087,-0.589685412189896,-0.6468443355054017,-1.3108048735762827,-1.510611080636116,0.6613029694038062,-0.6323601924141556
-0.2684577523988298,-0.0004899187787706785,0.3635685614798442,0.0158716385209703,0.014922387378555028,0.004625816677730034,-0.73938825805693,0.43847063844776146,-0.3195700536152021,0.191416056266268,0.24972124888406189,0.45068066152441444,-0.08677972500469866
0.16654282920156974,-0.19003430268307706,-0.18953296021760924,-0.339882371712056,-0.4078473042580057,-0.3396076119346037,0.2619423181780266,-0.06777984267304842,-0.4359122295175018,0.6452119621562051,0.734302126299955,-0.11006042014967961,-0.18872030577673918
-0.7111937259197683,-1.6055144847370673,-1.0918374797667545,-1.3467015133414215,-1.2981705495037354,-1.268791456496829,-0.5917679307600919,-1.5006316730616718,-0.8021458929062166,-1.4099097265867286,-1.6343745913392904,-0.8054997189125048,-0.6487558509497503
-0.861386190315769,0.8887030025365867,-1.0989456647033236,-1.1486309415077383,-0.9909027123170046,-0.9476494256209519,-0.7454586842788762,-0.9799059610502611,-0.2672521604219682,-0.08503432318392362,-0.3339209682120994,-0.36289008940625017,-0.4869307324236333
-1.6031255203839143,-0.870813761199565,-1.3509886649289922,-0.3055073618325619,-0.30967938264229933,-0.404894555784028,-0.5528983605553031,-0.742058124464055,-0.8233546638892344,-1.8219772733143729,-2.2548292172078255,-2.2329683549400747,-0.7781164770952943
-0.5886988974711472,-0.6518969474539895,0.10608656480043777,-0.14871095134891416,-0.07082469607933745,-0.002666677331141511,-1.0699973443050033,-0.24172106098867172,-0.14880741581046023,0.4261380765541665,0.3285358488055858,0.5836174423318572,-0.4713325794609063
0.5710683676847293,2.8509774694504113,1.362067028721444,-0.4592645072014389,-0.2978260792522616,-0.24674316190717516,-0.03387663128155686,1.4391086982254095,2.893581248101637,-0.5283981392832875,-0.5197652403786743,0.10846345312992106,0.4353279743485477
0.19672297970506805,0.17863912134918364,-0.2836747661212621,-0.6498687795115956,-0.5179470662995673,-0.5104119194321238,-0.42465350442733346,-0.9047874844690217,-1.1042008827042562,-0.66401530656074,-0.7067491592300219,1.2062634369545528,0.6950287015212848
-0.425876970124663,0.14303474150601123,0.23465522330199126,0.03520607964908661,-0.0740477734237127,-0.016961136232276294,-0.5665843026214586,-0.46686776874060876,-0.772482935530528,0.6973724111090716,0.5963382958040462,0.5027907690037959,-0.3422798315273307
1.5946080515947285,3.034998520933842,0.7453118450776405,-0.05817440839266356,-0.03417731809888527,-0.05279505112809421,-0.3202251078613696,1.1196563067174965,0.9654105897289106,0.7443168151666513,0.9863570791516489,-0.29600671939038004,0.3620094527907364
2.6131580774202767,1.9009545145700877,1.0713244224049445,0.8061370661862152,0.7356074905631574,0.5701729779984474,2.080614499773626,0.6270444040600397,0.934519668878822,0.03493470940766897,1.1040055848040768,0.9530969514809075,-0.9495664685804547
1.127319756540107,2.3568731165184857,1.425406189431195,0.47409146574580213,0.5536568634139146,0.4025208819917871,0.6972351687115927,0.985925114856371,1.4676354252148027,-0.2467317149378093,0.4894812309735215,1.0149511642682103,-0.7325241678897233
-0.6449388675159862,-0.2629108683535075,-0.5713188346987752,0.25891058142395706,0.3083297468886952,0.2140749828139368,-0.7610636138459455,-0.3814051172413735,-0.7979078334206304,-0.10589850276507015,-0.49629261851537215,-0.19157829657354808,0.12863588215398045
1.459729049565696,2.403559664428121,1.3833235759555675,3.2057096788673953,3.161040016304317,2.8730715143145935,0.8278729413331019,1.0027605724505755,-0.113852559106346,0.9216623416063968,1.2861683055272566,2.5930332896254447,-1.105312913045566
0.37883120276384613,-0.6000150230391366,0.3828581889890014,-0.11126987404690938,-0.17690210742569987,-0.2380696820883019,0.39806434422231063,1.1164222272317683,0.2298259996603117,0.5408910642504725,0.7870671715244325,-0.22921861561863843,-0.677154514714387
-1.0271128314861535,-0.8560581194932936,-0.3715902595684347,-0.04197500690523081,-0.07998119442178177,-0.020373686877150587,-0.686337321850451,-0.18995010178266025,-0.8847041955522625,-0.8048485187334792,-0.8742291401246507,-1.0108544631702423,0.7706609003555743
-1.3121744272297848,-0.8196176890664101,-0.7464992898302842,-0.5286710943744477,-0.5185063133186584,-0.5486352691424528,-0.9316970551510716,0.03930495982867057,-0.8748039752324708,0.9007981620252503,0.9240928735569846,0.2593644332354704,-0.13702181622321374
-1.938043003944943,-1.1750913964445524,-0.8569481252403522,-0.5073286906547295,-0.71570914926715,-0.4556673887406669,-1.8934579444540518,-0.5212064638967588,-1.0258960360407368,-0.8204966534193391,-0.9948073201014801,-1.305854833619761,0.25289026776461193
0.8886562470935494,-0.500131710961451,-0.6407594680809485,-0.5191479823684966,-0.6160893018005414,-0.6061300063281398,-0.5590310088121198,0.29342913736199927,-1.0830779617240025,0.30616904396257394,1.2469205716818532,-0.13780657031414603,1.3481200714204848
0.7866106317659756,3.0197572708141673,1.2002526716033048,0.15536220449978783,0.17994026393758789,0.11487914955871331,-0.5623579752934257,1.3585405402015254,0.7208087343908132,-0.9717619553826514,-1.266622558860828,1.1029282386967783,-0.7380239160791398
-0.7159242684929085,-0.244300313808226,-0.6270792546451908,-0.74047127037489,-0.6952410027413898,-0.7162354865136684,-0.3383409689883447,-0.6108629353406987,-0.35062014136001357,0.32181717864843384,0.14050800906725655,-0.5949133312322852,-0.3206288821644368
1.3892129160153324,0.7907755889876303,0.9334575897922377,0.04776046770404427,0.1376292233423768,0.11345464898759283,0.6318181349147607,-0.12673948841959395,0.14433638090317816,-0.21543544556608948,0.8933503406464111,1.069794436049134,0.07741751433064302
0.4141782136674488,0.9716276380229998,0.20314612082937633,-0.693564503588801,-0.44849643869760447,-0.3243138665115873,-1.2343638200980218,-0.9913263375196468,0.176950265129042,0.35311344802015365,0.01209757721348322,2.3707152069993276,0.05562998145811684
-0.044135649933818535,-0.6752471319274929,-0.3610357870351772,-0.2638374964311278,-0.371453612920577,-0.22784676681244512,-0.10066402952493221,-0.2816380077390358,-0.02391402020929139,-0.778768294257046,-0.28091776090244547,-0.4483813154042046,1.2775297310033944
0.3696784675593877,-1.2147582078904284,0.5895087571750048,1.6532114433146936,1.3257142722682707,1.5372459442918007,0.6610201285538867,1.1067196709643015,-0.4900486904582158,-0.09025036807921025,-0.2838663311511554,-0.4607938212102133,1.1322655518881835
1.2484221559419337,0.4567185114341838,4.320740027026896,1.598878097744882,1.4729476533323367,1.73301392428709,2.0515850219002556,2.0333039889935396,5.163349500765918,1.2294089904283083,1.0539868936263295,0.4016682561956599,-0.41027235704523013
-1.2450805910911895,-1.4084454558955783,-0.020094137663652544,-0.15366301233522064,-0.23356863739573996,-0.28670829481009485,-0.15508742309331713,0.9656903712296251,-0.7856874216939962,-0.507533959702141,-0.6727148876738831,-0.379860957311431,0.3142148858599132
-1.3889812490338607,-0.8489236135544479,-0.9139574555148967,-1.6082654467372512,-1.5175731395559042,-1.4813101318345196,0.2709529059128244,-0.26672416581985786,-0.7593229482712089,-0.836144788105199,-1.5417189065776087,-1.2868706855726226,-0.20120875154185217
0.06396069840500314,1.752563726314691,0.053837183085477525,-0.48002563518974817,-0.4393342827696081,-0.43933668819178745,0.12503463728329137,-0.606310636272172,-0.6325737790893028,0.14968769710397492,1.1837360679626363,0.8533592500060758,-0.32403809880336404
-0.10046825049640633,-0.1625316639786982,1.9371880532462875,-0.2862216005879596,-0.22164273868629408,-0.254144932745168,-0.465902466553878,1.8477857651374026,0.5066792668799315,-0.4345093311681281,-0.22052659374808542,0.7120844199319375,-0.18316821358009056
-0.6067779616915653,-0.9020987153141371,-0.8609513128095991,0.43357112895807143,0.4106387240751991,0.3821783355585829,-0.12351099469791027,-0.2649787440221601,-0.6919946278085927,-0.6692313514560266,-0.5098840462105378,-0.7855555098400573,0.6885786725863338
1.03913647636324,0.07493336766734539,1.057388880598427,4.152304208162345,3.899952421145895,3.5137947770805864,1.4713196253042065,0.8477949932814541,1.033465673823234,1.0155511497215561,0.027011017989116717,-0.8277248915593145,-0.8585822134790769
-0.7695202408841626,-0.8222165015598996,-1.0255141030057349,-1.1554299886713346,-1.1417433642127384,-1.0776887026206283,-1.2634314150919803,-0.3382079024628928,-0.9767263962223516,-0.12676268234621668,1.0880356156922584,0.6736073029548904,-0.37410883041848175
-0.07458498551502973,-0.30789569232640035,-0.5296216696698972,0.5776298147048091,0.5034650356957198,0.38087899367292677,1.5586163973427887,-0.09497632962950645,0.39240148533508656,0.04536679919824224,0.5489636824054572,0.45292841270870515,-0.5042092247606061
-0.8850095284665727,-1.2083434926114787,-0.45266459826363037,-0.85684571562804,-0.8635956286090031,-0.833391838085564,0.3236812127847287,-0.07854004611486026,0.06679113084106766,-0.5544783637597207,-0.33387970532471545,-0.12282519122498352,0.46548184609745324
0.8831714935472916,3.6387374327666575,1.921733821770031,-0.26323924037763785,-0.1796357491908283,-0.16513993116534326,1.5011555732315187,0.9144735278890527,3.2856581273809566,-0.10068245786978353,-0.616592169691082,-0.41970286595258355,0.20898531718292315
1.6051222744022604,1.5812140564403725,1.487751427733498,1.0358245802549397,0.9405138203016207,0.9028249520681718,2.177841603127506,1.6932857102659455,1.8611395043092551,0.27487277459085413,1.0886973818265682,1.7519228527159632,-0.9985794910836674
0.923150107083196,0.43684129528781424,1.6600907618165868,0.4524713746853632,0.4467925667093248,0.4154025717212447,0.06240358077518639,1.3131886497808343,1.0781530032901159,2.8620310426530247,1.1492694079965695,1.344737197311435,-0.6303450250497259
-1.4320095923722251,-0.9443185492897153,-0.8539878878378966,-1.145699843393151,-1.0550058510439437,-1.057226855614154,-1.3703366555785212,-0.08399811304359506,-1.008790705391706,0.33224926843900715,0.03122658168859342,-0.5745672986408926,0.3899560569993833
-1.089499937577405,-0.3922557605751859,-0.8427109301051013,0.12365952897695798,-0.007356173995239589,0.03322230769341345,0.05079299216079189,-0.5291000482601159,0.29206178869950566,-0.5283981392832875,-0.14092755534967266,-0.26170348951093597,-0.9450086216688885
1.0522643388360524,1.1855670756714551,0.8830874587930183,-0.5480808903392163,-0.5026071542137965,-0.5124746645431467,1.0769464221943201,-0.4614049991175703,0.7009344654473565,-1.3942615919008687,-1.9758194016063269,-1.6222156913779018,2.5550734215922795
1.2813166006759489,-0.35579235753080624,0.27787517782987936,-0.0705388137245715,-0.10807345275427423,-0.13372475046678317,1.7447181895329673,0.4315054437882247,0.9065001126885928,0.9320944313969701,1.3111619143054845,1.1116990235114723,-0.3247574617937361
0.2964793835934404,0.0990296093580053,1.5047636237805015,1.4139963286933066,1.199501770017397,1.1380654630641551,-0.11904456461203071,1.3286229201522255,-0.7037026984549857,-0.5596944086550073,-0.7933596404299768,0.8577448035922305,-0.5224173369071802
0.24295590626446167,-0.5065143309867199,0.731259527111132,2.5832662362041536,2.5435141858764565,2.34538784092114,-0.6569004693193314,0.3821424678473625,0.057902660537382085,-0.2675958945189558,-0.45291090114564236,-0.6962782500360228,-0.6841353870695401
0.7925734861888978,0.00672188381857741,-0.3654621496186948,-0.7156453205835644,-0.8616656931050544,-0.6973460879932579,2.1398178220748054,0.0732866357976348,0.31106450619380516,0.37919367249658686,-0.0648294488404045,-0.9146081365493339,0.2764933939414909
0.8587206953034044,3.506072887892711,3.9290979970033177,3.847584698800103,3.9490795156281098,3.8203311227513845,0.5017690756817312,2.1016592189495507,0.932731021403186,2.5855806632028333,1.8888729635273676,0.9674057187132163,-0.679851615814477
0.5887613561295425,-0.12171133345762943,-0.9920198805464846,-0.8092796108559949,-0.8777804327956398,-0.8416331450334444,1.3584039527608902,0.05878523883002827,-0.4879718108730378,3.712246360584746,0.9985662795793057,0.963330912453419,-0.4545123497812575
-0.8998511581139976,0.04925335288137728,-0.3290711406454225,-0.08549627888380834,-0.16304705763237767,-0.12229905548409281,-0.4310353049377933,-0.06571608196747575,-0.5986181063442011,0.9216623416063968,-0.4842123162639077,-1.0770710220151207,0.5909323301660395
0.7892319879824871,0.18624262798826485,-0.07460651322727571,-0.2378965122895171,-0.23573405614762594,-0.2741204844827129,0.18000455640544386,-0.8472927916356574,-0.12775558446543675,-1.0865149430789574,-1.0034334998668866,-0.238085922384731,0.6440465624813889
-1.018520990871001,-0.5606316197939704,-1.345712198942688,-0.847263586448041,-0.9168557157637569,-0.7181769967302241,-1.6082518623640671,-1.211232549706908,-1.015425670287503,-0.8517929227910589,-0.548016466140768,-0.7249409531295541,-0.04492620054666068
-1.557461659535849,0.09361306248628162,-1.2284760865895226,-1.209845738182175,-1.1598865521131292,-1.169773201458305,-0.9535096221085603,-0.9381039746585298,-1.3102453101026956,-1.634199657084054,-1.5003210923339376,-1.911525961984106,-0.08210572932040479
-0.1686661608239137,-0.7756692245446861,1.3904813874240716,0.5505775538460469,0.5155625683169258,0.5115153445059768,0.7226604472838216,0.7996981666731804,1.8607232054175795,-0.3719167924246885,-0.6200172858632996,-0.5828303812123317,-0.27817679215418994
-0.12374525335972397,0.7879915476704366,0.7830646471699544,0.7833531159003146,0.7864256457725477,0.672339552805713,0.8377372004812214,0.2762707772849186,1.3039697522462281,1.6362604922606656,0.9929806238948256,1.9490864819377745,-0.5502827388039787
-0.5127601049859362,1.6547885811921594,1.1794829680050913,-0.08983237620476942,-0.03249041903545915,-0.07696141731369066,-0.26534324601860776,0.6675241970491343,0.7503002371059543,-0.21021940067080283,0.1408723112144852,0.1196606745698873,-0.4693213563380604
-0.7724408442203069,0.04082862174451165,-0.40212798216097967,-0.6034539506601241,-0.6464862920025736,-0.5978049326575893,0.11932977260257788,0.7870040180170546,-0.11108712068894235,0.37919367249658686,0.5916238900784914,0.2977152169495673,1.3017259418858347
-0.3115283075384132,-0.22050777370188485,-0.184468725135888,-0.38604529108841373,-0.5024624391556988,-0.3757134040388279,-1.0558323656593347,0.013023008085209089,-0.31787031207679517,-0.8830891921627787,-1.0127133303400284,0.37175477460617085,0.17810593004791267
0.13764485934036932,0.21681545952995385,0.7911832197560136,1.3616008102241732,1.2574379893611796,1.1586246590923792,1.063495225229028,1.19056235954544,-0.032209232488709244,0.6973724111090716,0.19510960690761056,3.6130039282132227,-0.3283440169345649
0.8754372326095169,2.4993279037060825,1.6079811826000985,0.12155726950927837,0.16068405381274592,0.19871598968449256,-0.48101011371774205,0.6155577934500326,0.8291157447732889,2.2517537899044884,1.2370619463957349,0.30500961096127277,0.7289921541766482
-0.6716092488115455,-0.1010214053572624,-0.9040036295984906,-0.7034277897992388,-0.6964419502526493,-0.6947777023649802,-0.24166815686557666,-1.237141748433182,-0.8509312552656046,0.9373104762922567,1.509948291099765,1.773219891202663,-0.18038825954790866
1.5773705985465738,0.05463741504781107,0.7125450621904809,1.4348907741423376,1.277388966288046,1.2018473605847617,0.983788056022124,0.7100917733587853,0.12532231219155887,0.35311344802015365,-0.011314665008912305,-0.42309510359808405,-0.40227501941462523
0.5481160740428281,0.15078432455352622,0.6434375586022041,1.4084037220405288,1.3834290717322417,1.356470476312033,0.6094172977392811,0.7070306525091153,0.6754168326856413,1.1250880925225755,1.079569019408347,0.30627248747531693,-0.7599188050294859
-0.32873004351597757,-0.15678680598178807,-0.4501962857275226,-1.2889682491107175,-1.1590016819012297,-1.116858806014757,-0.8290546615052322,-0.0265956735297604,0.4811554533922821,-0.8883052370580653,-1.3384458906484333,-1.237197827514467,0.18140686507445877
-0.6673718167036922,-1.2732894652917215,-0.3616609989077753,-0.5116395815958523,-0.6139789926744125,-0.5758934223730043,-0.060839293054496195,0.6225177325391879,0.4488452451999615,1.203328765951875,-0.16993434032125668,0.08056158767825822,0.30915575039610743
0.10759921330436589,-0.4183497227027153,-0.2813491028759077,-0.47693493212042803,-0.49197168562235305,-0.46163603816250665,-0.35012023313323526,0.13110865165011998,-0.4484125658026754,1.4224026515539137,1.086647539169934,0.44048306215452404,0.039803314503957236
0.7256119965446884,0.5135497479094195,0.45843423917923004,0.00952403673696486,0.011113938675133272,0.09157696832893564,1.0752258774512204,0.06434250192183515,0.1113377678212889,1.4432668311350603,1.4214199451589933,0.6150396980619035,-0.5505602407623698
-0.6239040528194949,-0.06497787315433365,-0.5632330579560095,-0.9024763020877367,-0.8390571948236037,-0.8568994659969686,0.029332829208156337,0.16645348086947154,-0.19087850700677939,0.7860451743289443,0.33849794295055574,0.11611279809703963,0.36358178268085545
-0.512757131680724,-0.5265273513056947,-0.4073114546873626,0.17635037026635764,0.060889089052841364,0.010896631392151433,-0.5436065247201812,-0.1526413579649782,-0.9984840810763089,-0.0015776048593374688,0.23341830550534018,0.006010838579593664,-0.2949565278286966
-0.4421135659448372,-0.6907725046601668,-0.6542617770174111,-0.49541744309150676,-0.4731848644025328,-0.5174597820319009,-0.06891978804288877,-0.31996373410907647,-0.2874114865120384,0.45221830103059973,-0.4678591565849344,-1.2984938872960874,-0.36106476802274123
-0.2799950700487602,-0.7740084072419182,-0.01321065082019376,-0.310278746394836,-0.44963570983533535,-0.2094370009748049,-0.8432138309271475,0.2182284509893457,-0.26171979042311905,-0.02765782933577064,0.07065574788086589,-0.299714839298629,0.5216782903306122
-0.9703898070640925,-0.7005447598550479,-1.1883789307146944,-0.2332532319009831,-0.27608173744606995,-0.3026437102777845,-0.22814657225736992,-1.5326204354221251,-1.021952889415476,-0.022441784440484006,0.1147088342171786,-1.0180001996270471,0.1493436697272857
-0.7629984954482346,-0.8636414131967279,-1.0193529012872993,-0.8792830039317527,-0.7146907434031945,-0.7006741101239107,-1.3698370226171614,-1.2897282460614576,-1.1630309393201306,-0.42407724137755487,-0.6632848356372547,-0.6726673090611324,0.9466423484550401
-0.013203001155212874,-0.14878296268692898,-1.3922317656722167,-1.4885715808402853,-1.44855917565732,-1.36367183163134,-0.49367329062278253,-1.318200367190071,-1.0616306148159853,-0.37713283731997516,1.1488253315583732,0.7446417143547618,2.3178206569143005
-1.1979833784372964,-1.1696567358506216,-0.8899694918365072,-0.18271399691154272,-0.44298763013513176,-0.2239978140678741,-1.0837496273638831,-0.35393449128814364,-0.6629156512124441,-0.2728119394142425,0.3414048256189753,0.15880400611331402,-0.0421924509277539
1.3178038842226054,-0.707137183004844,-1.1975305843664812,-0.6672098750282937,-0.6538789119220176,-0.6932664016206544,1.0721776230677464,-1.4459352028652395,-0.8870524341801438,-1.2690765144139897,-1.292784739644204,-0.5199933120425572,-0.49370051551138094
1.9055222543224446,0.8362553464833824,1.9000854875212756,-0.02902274982632064,0.029105882151224335,-0.04501001169074459,0.5673970512467393,0.683696391354706,0.38614169601149556,-0.02765782933577064,0.004861207081153132,1.312904805306879,-0.8601510260487572
-1.5970226615265926,-1.8449332520419153,-1.5046116346812461,-0.9276543276353387,-0.8820698038429448,-0.888886752440676,-0.7819739800308152,-1.6513758528581113,-1.4466652026012663,-1.7593847345709333,-0.29357723269796426,-1.3092567446867216,0.4373276556642023
-0.8715444123745534,0.47890917389331583,0.4578593015869394,-0.17652003474792574,-0.25551465916416805,-0.18559576542479178,-1.0558184026819992,0.5244365541116961,0.5798316820985416,0.561755243831619,-0.520144830070608,-0.6297333813480347,1.6604125943743837
-0.0031933398629581155,1.0400095121019657,-0.03926366127626169,-0.8472192463590916,-0.73905347941766,-0.7608777682346639,-1.0159641248720455,0.13112323184132565,0.3945587053125675,1.0155511497215561,0.8193079626661974,0.8367392510820415,3.245014686698653
0.9261817234300974,1.1871238465818608,0.04836134184719487,-0.6468538111220213,-0.6034667996033082,-0.6226763373008054,1.7002530435566234,0.10151986333954803,-0.3225335941811914,0.04536679919824224,0.7516986001846289,0.9444941999870663,0.484992352174402
-0.2047986920450558,-0.9155749601925601,-0.6249032130202988,-0.5126946060715846,-0.46370066828425505,-0.50425324163887,-0.162547518324367,-0.7436379559463503,-0.3406077874866608,-0.26237984962366917,0.3847770170933605,0.08444574603895641,-0.9946589699391477
-1.3275434462762212,-0.2783994044842581,-1.3648406139364675,-1.014942016804057,-1.0051549906681587,-0.9862960401386724,-0.3253651547265963,0.03971921856553804,-1.2793412737240644,1.4224026515539137,1.5252305081212059,0.4005435819433852,-0.034810668084383364
-1.3950592287403174,-1.179724439816192,-1.3242533298385584,-1.5088457575266214,-1.4723824038658908,-1.425650731515474,-0.9771759646470088,-0.6115104171135135,-0.9316191958149435,-1.5298787591783214,-1.8839206903649068,0.4379365910109988,-0.6852054627139905
-1.4968964486620717,-1.0992773471647506,0.5744973179666705,-0.6137105106698889,-0.5813907600298613,-0.6158266864764937,-1.1417550072620488,0.2888441165320627,-0.6112464679483489,-1.3681813674244356,-1.3082679279469633,-0.6509228762910432,-0.45834351168300425
-1.3789035548666435,-0.05868056276449585,0.8098615917134847,-0.537037919904202,-0.5159349223996053,-0.508123643875375,-1.2924087837045943,1.1412950061133933,0.14318096654517457,-1.1543235267176837,-1.2495204920313605,0.4807551286796319,0.41890515252682486
-1.2160928098425001,-0.08549842046987108,0.28264113593249507,-1.0958347019159065,-0.9867857597752001,-0.9385695586361791,-1.5846688566626652,0.36249502780424836,0.4469075778927047,-1.832409363104946,-2.299717359253665,-2.473954772400725,0.007119270042630942
0.11141234222771482,-0.6355510960580516,-0.4786507046621563,-1.294249647897241,-1.2249009194199127,-1.1927072230649667,-0.30280141230376034,-0.7594011791727168,-0.38601065509537813,-0.5753425433408672,-0.812802062429483,-0.8665983508010755,-0.20678719805003112
-0.19856678231409353,-0.7940458662607328,-0.04246093498941252,-0.5489435012550321,-0.694840807250008,-0.5755167466524571,-0.5553844558483569,1.0713129289467853,0.5053663912521971,0.5565391989363324,-0.23670743459984878,-0.1558686424904618,0.14011720572012829
1.0701269373267184,1.9539991878887937,0.7441628751961754,0.1681195342904705,0.061828813321476155,0.11864269030915534,1.5939093468733307,1.2878743933650136,0.918549382574796,1.9857355002448702,0.9237194606203933,1.6568842700122355,-0.3955998783558411
-1.0478895595427173,0.4864682071967942,0.17282720866607823,-0.9531661805073119,-0.9423465738266152,-0.8840798511080029,-1.296016131831476,0.1667876418748992,-0.1349006361278987,-1.2117000205658366,-0.4985588579592703,0.006966319799275899,-0.18250082189841216
0.8616470265508973,1.493485283663533,0.3960176377476473,0.20049227175674253,0.2691895629366979,0.1977219940390593,0.4079759803127231,0.7856622570885969,0.3340951650766596,0.014070529826522434,-0.9550810050063843,1.6103447850427224,-0.9437613804618082
-0.5519757219338655,-0.050840669103756425,-1.1048286658413953,-1.427521984971208,-1.3745615910209343,-1.3191509871786957,-0.2606138985290577,-1.1258094541792296,-0.8675131768417877,-0.10068245786978353,1.184818007935236,-0.11240650831361428,0.22496973997083902
-0.613132063150723,-0.2770983088017372,0.9031523591554823,0.11662731096300133,0.015666640881229328,-0.01799348956203001,-0.0954919721562894,0.337658490635249,0.08828095505969355,0.7391007702713646,0.3208025711237118,0.9618634229685803,-0.17809931372966795
-0.8740533581425293,-1.1211491655307237,-1.145678660926326,-1.0367103169489682,-1.011424496709941,-0.9705516865803344,-1.169286508860423,-0.7408522587960338,-0.8734932289444615,-1.2534283797281298,-0.3164646124415899,-0.8004809468317378,0.36533787286882224
-0.24067496411363723,-0.17102645565119792,-0.8475556228957742,0.586606849542417,0.6789120198377948,0.7030159098388653,-1.1230446681942436,-1.0914198200552516,-0.5214434960252903,-1.0187063594402312,-0.7409296157302052,-0.6990646015975795,-0.08100296374417253
0.8764001480326834,0.7005798583560331,1.615067440383993,3.8932714249902944,3.844032821777404,3.8403925780797503,0.7819144524646781,0.691796312119181,0.9738250412554358,0.10274329304639522,-1.1563265058114973,-1.4767325744746471,-0.5564217852096405
1.4855904643518476,1.5638337663196518,1.767562662884227,0.6795082368320746,0.6780353569639416,0.5994097503986143,1.2642317782486194,1.5648099454896929,1.9622314291266147,-1.3003727837857093,-1.7065529196807487,-0.27018184446399646,-0.1933011895042105
0.11555890256866397,-0.4276949134799432,0.9618623656205666,-0.17396879010603503,-0.17454218787599793,-0.15734927169832122,-0.25268583802967926,0.5961920550258529,1.0139605877310933,0.31660113375314725,-0.08403534944879686,0.7922363166660084,0.1255680382028731
0.21837080758289668,-0.8205627481031407,0.8139057720526955,1.73302152484692,1.6488717931305132,1.4687592207606364,-0.8001907766214749,1.1995138941537824,-1.0593282934497203,0.7025884560043582,0.2833086392668292,-0.3188461831293842,-0.08578594553367833
0.15592184125146974,-0.631834008289254,-0.5001055565333553,-0.407769969440769,-0.4618952619913465,-0.47096477390607855,-0.26039520871306027,0.2056607944973553,-0.38065567428251806,0.9999030150356963,0.06293951800313144,-1.0889107605324018,0.08858338712016836
1.1858533040066979,-0.17070235892843294,1.4216536085005578,1.2442333006457442,1.33555618640705,1.229094544880233,0.6228658701648597,0.5591877029271555,1.4684940943559874,-0.40842910669169497,-0.24528690299968572,0.06543186861203253,0.09309175967779512
-0.3026706125087861,2.2617915493796867,-0.6806481189858583,0.03882245389815611,0.05942761439235987,-0.01643680471617445,-0.5838733407795504,-0.7337247627001217,-0.0959143807598584,0.7391007702713646,1.844957761826967,-0.4728789298822581,-0.7604993897977819
-0.3214497357026774,-0.9116270987099997,-0.04556479409065661,-0.7884870119345004,-0.7852484654271943,-0.7444353664054499,-0.7618294827004664,0.16601456327678776,-0.37183050937821716,-0.6900955310371732,-0.8983506012519914,-1.120060049837718,0.8307510412615071
